Id,Buyer User Id,Date and Time,Location,Location Id,Universe Id,Universe,Asset Id,Asset Name,Asset Type,Hold Status,Revenue,Price
ZOrA2Blu6E9CuFBJ37mNPw,4262815791,2023-08-03T15:26:37.590Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
sxRzrSJyEl8HkgNBlxJw3A,3229796000,2023-08-03T15:26:25.620Z,Game,13541967921,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],23779790,💰 1K 💰,Developer Product,Held,1.0,10.0
SE1rgVuXK3IhrFTzmypMsA,3988954262,2023-08-03T15:26:09.130Z,Game,13541967921,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],23779790,💰 1K 💰,Developer Product,Held,1.0,10.0
EuUUQJmMgTndRB3rjY1PMg,4524868029,2023-08-03T15:25:58.010Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
AmNwaULCTqGiZrCvtzH8mQ,2896705465,2023-08-03T15:25:45.560Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
4TIHakBBMOHctlBRoWf5Cg,4440846802,2023-08-03T15:24:24.120Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
iyaIGJJdoZdqZv9eGNIZ9w,1782123374,2023-08-03T15:23:55.910Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
f4a0jfMZD6JWUXU+MlJUYA,4667629970,2023-08-03T15:23:52.810Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
7ElyHiteTRqB1HWzaKq5oA,2298196819,2023-08-03T15:22:02.977Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
glagIA+MOwnFBQ1qQOsCFA,3553402507,2023-08-03T15:22:01.890Z,Game,13541967921,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],23779790,💰 1K 💰,Developer Product,Held,1.0,10.0
AJP51WFKSA0tzwhH0ieX6Q,2861235747,2023-08-03T15:21:48.797Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
qSemqmM3+2WcRmd931OsjQ,662046001,2023-08-03T15:21:38.390Z,Game,13541967921,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],23780019,💰 10K 💰,Developer Product,Held,1.0,45.0
I3cHfoiJVIpDTYzRkiQ3lA,698962740,2023-08-03T15:21:19.750Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
ovN8dR3IUMIqrMEUz3+zrw,4710885023,2023-08-03T15:20:56.893Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
hgPweXuvEA+DfK3+XL9s8w,662046001,2023-08-03T15:20:42.917Z,Game,13541967921,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Null,Null,Null,Held,2.0,800.0
M1Ac/jLLW6DCptE16T3stQ,1373816465,2023-08-03T15:20:26.383Z,Game,13541967921,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],26743504,Titan Armor (1 LIFE),Developer Product,Held,1.0,25.0
BSbitBL0lkHOeyAAFKRBZA,4260394815,2023-08-03T15:20:11.053Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
Ub/y+UEKv2O8FdPmvPkWVw,866094098,2023-08-03T15:19:40.990Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
aECD3NoMXn5ltbdeZUcM8Q,3513359799,2023-08-03T15:19:32.523Z,Game,13541967921,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],23779790,💰 1K 💰,Developer Product,Held,1.0,10.0
vWegLs7g6tLnhgglnLhZ2w,1857310451,2023-08-03T15:18:32.703Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
9NQlasZAzDAXz67KEoQSvA,4857500422,2023-08-03T15:17:53.930Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
VJpsMQ9WZcYLHJnBacMHag,3021154939,2023-08-03T15:17:06.590Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
RQibEyjycCGkwy4+VTvUYw,921736057,2023-08-03T15:16:45.360Z,WebSite,Null,4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],4706794520,🏭 Ultimate Factory Tycoon [POWER ARMOR],Private Server Product,Released,0.0,0.0
